"anio","ambito_geografico","sexo","grupo_edad","edad_desde","edad_hasta","edad_grupo_abierto","lugar_nacimiento","lugar_nacimiento_categoria","poblacion","estado_dato","metodo","fuente_stock_inicial","fuente_total_proyectado","fuente_total_nacimiento_proyectado","fuente_flujos","fuente_mortalidad","notas"
"2026","Total Nacional","Mujeres","0-4","0","4","False","Extranjero","nacido_en_extranjero","59492","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2026","Total Nacional","Mujeres","5-9","5","9","False","Espana","nacido_en_espana","879729","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2026","Total Nacional","Mujeres","5-9","5","9","False","Extranjero","nacido_en_extranjero","132769","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2026","Total Nacional","Mujeres","10-14","10","14","False","Espana","nacido_en_espana","1019405","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2026","Total Nacional","Mujeres","10-14","10","14","False","Extranjero","nacido_en_extranjero","172812","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2026","Total Nacional","Mujeres","15-19","15","19","False","Espana","nacido_en_espana","1122836","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2026","Total Nacional","Mujeres","15-19","15","19","False","Extranjero","nacido_en_extranjero","204227","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2026","Total Nacional","Mujeres","20-24","20","24","False","Espana","nacido_en_espana","1020163","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2026","Total Nacional","Mujeres","20-24","20","24","False","Extranjero","nacido_en_extranjero","333012","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2026","Total Nacional","Mujeres","25-29","25","29","False","Espana","nacido_en_espana","899793","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2026","Total Nacional","Mujeres","25-29","25","29","False","Extranjero","nacido_en_extranjero","472043","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2026","Total Nacional","Mujeres","30-34","30","34","False","Espana","nacido_en_espana","912840","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2026","Total Nacional","Mujeres","30-34","30","34","False","Extranjero","nacido_en_extranjero","534307","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2026","Total Nacional","Mujeres","35-39","35","39","False","Espana","nacido_en_espana","994568","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2026","Total Nacional","Mujeres","35-39","35","39","False","Extranjero","nacido_en_extranjero","555135","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2026","Total Nacional","Mujeres","40-44","40","44","False","Espana","nacido_en_espana","1187330","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2026","Total Nacional","Mujeres","40-44","40","44","False","Extranjero","nacido_en_extranjero","565495","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2026","Total Nacional","Mujeres","45-49","45","49","False","Espana","nacido_en_espana","1500319","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
